x_mm,y_mm,thickness_mm
1.775510204081632537e+02,1.025641025641025728e+01,9.000000000000001776e+00
1.775510204081632537e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.775510204081632537e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.775510204081632537e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.775510204081632537e+02,3.076923076923077360e+01,8.999999579326702914e+00
1.775510204081632537e+02,3.589743589743589780e+01,1.500224197891272926e+00
1.775510204081632537e+02,4.102564102564102910e+01,1.500000000000000000e+00
1.775510204081632537e+02,4.615384615384616041e+01,1.500000000000000000e+00
1.775510204081632537e+02,5.128205128205128460e+01,1.500000000000000000e+00
1.775510204081632537e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.775510204081632537e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.775510204081632537e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.775510204081632537e+02,7.179487179487179560e+01,1.500000000642727871e+00
1.775510204081632537e+02,7.692307692307693401e+01,8.999994219452773336e+00
1.775510204081632537e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.775510204081632537e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.775510204081632537e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.775510204081632537e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.775510204081632537e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.128205128205128318e+02,9.000000000000000000e+00
1.775510204081632537e+02,1.179487179487179560e+02,1.501195581665319523e+00
1.775510204081632537e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.384615384615384812e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.435897435897435912e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.487179487179487296e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.538461538461538680e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.589743589743589780e+02,1.500000000000000000e+00
1.775510204081632537e+02,1.641025641025641164e+02,2.118953456418216863e+00
1.775510204081632537e+02,1.692307692307692548e+02,8.999999999999996447e+00
1.775510204081632537e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.948717948717948900e+02,8.999999999999948486e+00
1.775510204081632537e+02,2.000000000000000000e+02,5.250000000000096811e+00
1.836734693877550910e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.836734693877550910e+02,5.128205128205128638e+00,8.999998990855980097e+00
1.836734693877550910e+02,1.025641025641025728e+01,8.999999999995626609e+00
1.836734693877550910e+02,1.538461538461538680e+01,8.999999999999991118e+00
1.836734693877550910e+02,2.051282051282051455e+01,8.999999999999928946e+00
1.836734693877550910e+02,2.564102564102564230e+01,8.999999998166048343e+00
1.836734693877550910e+02,3.076923076923077360e+01,8.958437101930668334e+00
1.836734693877550910e+02,3.589743589743589780e+01,1.500000983927524567e+00
1.836734693877550910e+02,4.102564102564102910e+01,1.500000000000000444e+00
1.836734693877550910e+02,4.615384615384616041e+01,1.500000000000000000e+00
1.836734693877550910e+02,5.128205128205128460e+01,1.500000000000000000e+00
1.836734693877550910e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.836734693877550910e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.836734693877550910e+02,6.666666666666667140e+01,1.500000000000000000e+00
1.836734693877550910e+02,7.179487179487179560e+01,1.500016277590821012e+00
1.836734693877550910e+02,7.692307692307693401e+01,8.999999774698844490e+00
1.836734693877550910e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.836734693877550910e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.836734693877550910e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.836734693877550910e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.836734693877550910e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.076923076923077076e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.128205128205128318e+02,8.999999993947735533e+00
1.836734693877550910e+02,1.179487179487179560e+02,1.500000544763067767e+00
1.836734693877550910e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.384615384615384812e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.435897435897435912e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.487179487179487296e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.538461538461538680e+02,1.500000000000000000e+00
1.836734693877550910e+02,1.589743589743589780e+02,1.500000011558433988e+00
1.836734693877550910e+02,1.641025641025641164e+02,8.999999572130221281e+00
1.836734693877550910e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.948717948717948900e+02,8.999999999999941380e+00
1.836734693877550910e+02,2.000000000000000000e+02,5.250000000000095923e+00
1.897959183673469283e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.897959183673469283e+02,5.128205128205128638e+00,8.999213339972767400e+00
1.897959183673469283e+02,1.025641025641025728e+01,8.999999127208464955e+00
1.897959183673469283e+02,1.538461538461538680e+01,8.999999931274855314e+00
1.897959183673469283e+02,2.051282051282051455e+01,8.999998875171614898e+00
1.897959183673469283e+02,2.564102564102564230e+01,8.996109045158302564e+00
1.897959183673469283e+02,3.076923076923077360e+01,1.557672207983259893e+00
1.897959183673469283e+02,3.589743589743589780e+01,1.500000024483458372e+00
1.897959183673469283e+02,4.102564102564102910e+01,1.500000000000015099e+00
1.897959183673469283e+02,4.615384615384616041e+01,1.500000000000000000e+00
1.897959183673469283e+02,5.128205128205128460e+01,1.500000000000000000e+00
1.897959183673469283e+02,5.641025641025641590e+01,1.500000000000000000e+00
1.897959183673469283e+02,6.153846153846154721e+01,1.500000000000000000e+00
1.897959183673469283e+02,6.666666666666667140e+01,1.500000000568055381e+00
1.897959183673469283e+02,7.179487179487179560e+01,2.347963410726368938e+00
1.897959183673469283e+02,7.692307692307693401e+01,8.999999995108318274e+00
1.897959183673469283e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.897959183673469283e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.897959183673469283e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.897959183673469283e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.897959183673469283e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.076923076923077076e+02,9.000000000000000000e+00
1.897959183673469283e+02,1.128205128205128318e+02,8.999719021506498606e+00
1.897959183673469283e+02,1.179487179487179560e+02,1.500000043918597870e+00
1.897959183673469283e+02,1.230769230769230944e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.384615384615384812e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.435897435897435912e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.487179487179487296e+02,1.500000000000000000e+00
1.897959183673469283e+02,1.538461538461538680e+02,1.500000000003366196e+00
1.897959183673469283e+02,1.589743589743589780e+02,8.626747297052983043e+00
1.897959183673469283e+02,1.641025641025641164e+02,8.999999999999985789e+00
1.897959183673469283e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.948717948717948900e+02,8.999999999999712230e+00
1.897959183673469283e+02,2.000000000000000000e+02,5.250000000000091482e+00
1.959183673469387656e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.959183673469387656e+02,5.128205128205128638e+00,8.680862965222100769e+00
1.959183673469387656e+02,1.025641025641025728e+01,8.946907765370218257e+00
1.959183673469387656e+02,1.538461538461538680e+01,8.916259585737453364e+00
1.959183673469387656e+02,2.051282051282051455e+01,7.305308718964225179e+00
1.959183673469387656e+02,2.564102564102564230e+01,1.568873212681864082e+00
1.959183673469387656e+02,3.076923076923077360e+01,1.500028702591098106e+00
1.959183673469387656e+02,3.589743589743589780e+01,1.500000006736047276e+00
1.959183673469387656e+02,4.102564102564102910e+01,1.500000000004579004e+00
1.959183673469387656e+02,4.615384615384616041e+01,1.500000000000047073e+00
1.959183673469387656e+02,5.128205128205128460e+01,1.500000000000028200e+00
1.959183673469387656e+02,5.641025641025641590e+01,1.500000000002189360e+00
1.959183673469387656e+02,6.153846153846154721e+01,1.500000022356067442e+00
1.959183673469387656e+02,6.666666666666667140e+01,1.513297904504370628e+00
1.959183673469387656e+02,7.179487179487179560e+01,8.999410370915958524e+00
1.959183673469387656e+02,7.692307692307693401e+01,8.999999999941779905e+00
1.959183673469387656e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.959183673469387656e+02,8.717948717948718240e+01,9.000000000000001776e+00
1.959183673469387656e+02,9.230769230769232081e+01,9.000000000000001776e+00
1.959183673469387656e+02,9.743589743589744501e+01,9.000000000000001776e+00
1.959183673469387656e+02,1.025641025641025692e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.076923076923077076e+02,8.999999999683643281e+00
1.959183673469387656e+02,1.128205128205128318e+02,8.895365977157238646e+00
1.959183673469387656e+02,1.179487179487179560e+02,1.500000609484581471e+00
1.959183673469387656e+02,1.230769230769230944e+02,1.500000000000005773e+00
1.959183673469387656e+02,1.282051282051282044e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.333333333333333428e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.384615384615384812e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.435897435897435912e+02,1.500000000000000000e+00
1.959183673469387656e+02,1.487179487179487296e+02,1.500000000227464048e+00
1.959183673469387656e+02,1.538461538461538680e+02,3.229694085079131138e+00
1.959183673469387656e+02,1.589743589743589780e+02,8.999999999640968085e+00
1.959183673469387656e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.948717948717948900e+02,8.999999999993985256e+00
1.959183673469387656e+02,2.000000000000000000e+02,5.250000000000082601e+00
2.020408163265306030e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.020408163265306030e+02,5.128205128205128638e+00,2.441159514591081159e+00
2.020408163265306030e+02,1.025641025641025728e+01,1.612183542446613549e+00
2.020408163265306030e+02,1.538461538461538680e+01,1.507320639504981630e+00
2.020408163265306030e+02,2.051282051282051455e+01,1.500288380646262132e+00
2.020408163265306030e+02,2.564102564102564230e+01,1.500008901773516312e+00
2.020408163265306030e+02,3.076923076923077360e+01,1.500000348221474100e+00
2.020408163265306030e+02,3.589743589743589780e+01,1.500000032859582610e+00
2.020408163265306030e+02,4.102564102564102910e+01,1.500000014973840612e+00
2.020408163265306030e+02,4.615384615384616041e+01,1.500000060312894457e+00
2.020408163265306030e+02,5.128205128205128460e+01,1.500003121135393025e+00
2.020408163265306030e+02,5.641025641025641590e+01,1.502135021278993454e+00
2.020408163265306030e+02,6.153846153846154721e+01,6.283048416217813070e+00
2.020408163265306030e+02,6.666666666666667140e+01,8.999832361634663158e+00
2.020408163265306030e+02,7.179487179487179560e+01,8.999999995085644855e+00
2.020408163265306030e+02,7.692307692307693401e+01,8.999999999999603872e+00
2.020408163265306030e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.020408163265306030e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.743589743589744501e+01,9.000000000000000000e+00
2.020408163265306030e+02,1.025641025641025692e+02,8.999999999990615507e+00
2.020408163265306030e+02,1.076923076923077076e+02,8.999999118125701969e+00
2.020408163265306030e+02,1.128205128205128318e+02,8.716511159030222444e+00
2.020408163265306030e+02,1.179487179487179560e+02,1.500999723439074618e+00
2.020408163265306030e+02,1.230769230769230944e+02,1.500000059333141067e+00
2.020408163265306030e+02,1.282051282051282044e+02,1.500000000204699591e+00
2.020408163265306030e+02,1.333333333333333428e+02,1.500000000129431355e+00
2.020408163265306030e+02,1.384615384615384812e+02,1.500000023877948951e+00
2.020408163265306030e+02,1.435897435897435912e+02,1.500929277864822442e+00
2.020408163265306030e+02,1.487179487179487296e+02,8.977715985244687502e+00
2.020408163265306030e+02,1.538461538461538680e+02,8.999999999298633924e+00
2.020408163265306030e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.897435897435897516e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.948717948717948900e+02,8.999999999483142332e+00
2.020408163265306030e+02,2.000000000000000000e+02,5.250000000000069278e+00
2.081632653061224403e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.081632653061224403e+02,5.128205128205128638e+00,1.524565668642833716e+00
2.081632653061224403e+02,1.025641025641025728e+01,1.500137887901389355e+00
2.081632653061224403e+02,1.538461538461538680e+01,1.500002158817626885e+00
2.081632653061224403e+02,2.051282051282051455e+01,1.500000144972900129e+00
2.081632653061224403e+02,2.564102564102564230e+01,1.500000057744421911e+00
2.081632653061224403e+02,3.076923076923077360e+01,1.500000165172259647e+00
2.081632653061224403e+02,3.589743589743589780e+01,1.500003511297257397e+00
2.081632653061224403e+02,4.102564102564102910e+01,1.500483463188635236e+00
2.081632653061224403e+02,4.615384615384616041e+01,1.803052250007134871e+00
2.081632653061224403e+02,5.128205128205128460e+01,8.908963262906848257e+00
2.081632653061224403e+02,5.641025641025641590e+01,8.999970593239583039e+00
2.081632653061224403e+02,6.153846153846154721e+01,8.999999988545422269e+00
2.081632653061224403e+02,6.666666666666667140e+01,8.999999999989023891e+00
2.081632653061224403e+02,7.179487179487179560e+01,8.999999999999950262e+00
2.081632653061224403e+02,7.692307692307693401e+01,9.000000000000000000e+00
2.081632653061224403e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.081632653061224403e+02,8.717948717948718240e+01,8.999999999999998224e+00
2.081632653061224403e+02,9.230769230769232081e+01,8.999999999999872102e+00
2.081632653061224403e+02,9.743589743589744501e+01,8.999999999968107289e+00
2.081632653061224403e+02,1.025641025641025692e+02,8.999999977092276282e+00
2.081632653061224403e+02,1.076923076923077076e+02,8.999980328451048450e+00
2.081632653061224403e+02,1.128205128205128318e+02,8.992191526110573818e+00
2.081632653061224403e+02,1.179487179487179560e+02,8.461595999698726445e+00
2.081632653061224403e+02,1.230769230769230944e+02,6.479562295707579800e+00
2.081632653061224403e+02,1.282051282051282044e+02,7.860589914696947567e+00
2.081632653061224403e+02,1.333333333333333428e+02,8.977921193584954551e+00
2.081632653061224403e+02,1.384615384615384812e+02,8.999978568295132320e+00
2.081632653061224403e+02,1.435897435897435912e+02,8.999999997758511228e+00
2.081632653061224403e+02,1.487179487179487296e+02,8.999999999999936051e+00
2.081632653061224403e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.897435897435897516e+02,8.999999999999987566e+00
2.081632653061224403e+02,1.948717948717948900e+02,8.999999842977908671e+00
2.081632653061224403e+02,2.000000000000000000e+02,5.250000000000052403e+00
2.142857142857142776e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.142857142857142776e+02,5.128205128205128638e+00,1.502381051121458588e+00
2.142857142857142776e+02,1.025641025641025728e+01,1.500002495293863314e+00
2.142857142857142776e+02,1.538461538461538680e+01,1.500000024315714109e+00
2.142857142857142776e+02,2.051282051282051455e+01,1.500000004638224471e+00
2.142857142857142776e+02,2.564102564102564230e+01,1.500000024726563463e+00
2.142857142857142776e+02,3.076923076923077360e+01,1.500003419199677168e+00
2.142857142857142776e+02,3.589743589743589780e+01,1.507506884467395336e+00
2.142857142857142776e+02,4.102564102564102910e+01,8.536861412408065064e+00
2.142857142857142776e+02,4.615384615384616041e+01,8.999986341062788497e+00
2.142857142857142776e+02,5.128205128205128460e+01,8.999999999500111869e+00
2.142857142857142776e+02,5.641025641025641590e+01,8.999999999999930722e+00
2.142857142857142776e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.142857142857142776e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.142857142857142776e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.142857142857142776e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.717948717948718240e+01,8.999999999999905853e+00
2.142857142857142776e+02,9.230769230769232081e+01,8.999999999961259434e+00
2.142857142857142776e+02,9.743589743589744501e+01,8.999999990720969123e+00
2.142857142857142776e+02,1.025641025641025692e+02,8.999999435292135530e+00
2.142857142857142776e+02,1.076923076923077076e+02,8.999995369540702228e+00
2.142857142857142776e+02,1.128205128205128318e+02,8.999996375430198370e+00
2.142857142857142776e+02,1.179487179487179560e+02,8.999999736007191942e+00
2.142857142857142776e+02,1.230769230769230944e+02,8.999999997633759463e+00
2.142857142857142776e+02,1.282051282051282044e+02,8.999999999995553779e+00
2.142857142857142776e+02,1.333333333333333428e+02,8.999999999999998224e+00
2.142857142857142776e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.846153846153846416e+02,8.999999999999841904e+00
2.142857142857142776e+02,1.897435897435897516e+02,8.999999996765243537e+00
2.142857142857142776e+02,1.948717948717948900e+02,8.999868664098210402e+00
2.142857142857142776e+02,2.000000000000000000e+02,5.250000000000031974e+00
2.204081632653061149e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.204081632653061149e+02,5.128205128205128638e+00,1.500997565624199837e+00
2.204081632653061149e+02,1.025641025641025728e+01,1.500000699948773164e+00
2.204081632653061149e+02,1.538461538461538680e+01,1.500000010632220437e+00
2.204081632653061149e+02,2.051282051282051455e+01,1.500000009038758852e+00
2.204081632653061149e+02,2.564102564102564230e+01,1.500000607470641567e+00
2.204081632653061149e+02,3.076923076923077360e+01,1.502370035515984359e+00
2.204081632653061149e+02,3.589743589743589780e+01,8.747943201982447903e+00
2.204081632653061149e+02,4.102564102564102910e+01,8.999999512816767577e+00
2.204081632653061149e+02,4.615384615384616041e+01,8.999999999999211298e+00
2.204081632653061149e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.204081632653061149e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.204081632653061149e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.204081632653061149e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.204081632653061149e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.204081632653061149e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.717948717948718240e+01,8.999999999999694467e+00
2.204081632653061149e+02,9.230769230769232081e+01,8.999999999568855102e+00
2.204081632653061149e+02,9.743589743589744501e+01,8.999999949241715314e+00
2.204081632653061149e+02,1.025641025641025692e+02,8.999999790617218665e+00
2.204081632653061149e+02,1.076923076923077076e+02,8.999999978322446026e+00
2.204081632653061149e+02,1.128205128205128318e+02,8.999999999927773331e+00
2.204081632653061149e+02,1.179487179487179560e+02,8.999999999999985789e+00
2.204081632653061149e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.743589743589743648e+02,8.999999999998893330e+00
2.204081632653061149e+02,1.794871794871795032e+02,8.999999992729978970e+00
2.204081632653061149e+02,1.846153846153846416e+02,8.999989606329409142e+00
2.204081632653061149e+02,1.897435897435897516e+02,8.997072353697342706e+00
2.204081632653061149e+02,1.948717948717948900e+02,8.790030693416328589e+00
2.204081632653061149e+02,2.000000000000000000e+02,5.250000000000010658e+00
2.265306122448979522e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.265306122448979522e+02,5.128205128205128638e+00,1.501628846705794773e+00
2.265306122448979522e+02,1.025641025641025728e+01,1.500002458749704282e+00
2.265306122448979522e+02,1.538461538461538680e+01,1.500000130806942389e+00
2.265306122448979522e+02,2.051282051282051455e+01,1.500000698226847229e+00
2.265306122448979522e+02,2.564102564102564230e+01,1.500503075456662172e+00
2.265306122448979522e+02,3.076923076923077360e+01,7.482738943182058122e+00
2.265306122448979522e+02,3.589743589743589780e+01,8.999998647644186889e+00
2.265306122448979522e+02,4.102564102564102910e+01,8.999999999999769074e+00
2.265306122448979522e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.265306122448979522e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.265306122448979522e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.265306122448979522e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.265306122448979522e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.265306122448979522e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.265306122448979522e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.717948717948718240e+01,8.999999999999864997e+00
2.265306122448979522e+02,9.230769230769232081e+01,8.999999999733786282e+00
2.265306122448979522e+02,9.743589743589744501e+01,8.999999990916226267e+00
2.265306122448979522e+02,1.025641025641025692e+02,8.999999997562772691e+00
2.265306122448979522e+02,1.076923076923077076e+02,8.999999999994852118e+00
2.265306122448979522e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.692307692307692548e+02,8.999999996981699724e+00
2.265306122448979522e+02,1.743589743589743648e+02,8.998648415715287285e+00
2.265306122448979522e+02,1.794871794871795032e+02,4.047045199957127082e+00
2.265306122448979522e+02,1.846153846153846416e+02,1.526454985710892442e+00
2.265306122448979522e+02,1.897435897435897516e+02,1.511283423819397731e+00
2.265306122448979522e+02,1.948717948717948900e+02,1.618697146903912643e+00
2.265306122448979522e+02,2.000000000000000000e+02,5.249999999999988454e+00
2.326530612244897895e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.326530612244897895e+02,5.128205128205128638e+00,1.508277638362596651e+00
2.326530612244897895e+02,1.025641025641025728e+01,1.500069993673772473e+00
2.326530612244897895e+02,1.538461538461538680e+01,1.500024361537671602e+00
2.326530612244897895e+02,2.051282051282051455e+01,1.500992110721945494e+00
2.326530612244897895e+02,2.564102564102564230e+01,4.796150610753782573e+00
2.326530612244897895e+02,3.076923076923077360e+01,8.999978633691352314e+00
2.326530612244897895e+02,3.589743589743589780e+01,8.999999999997358557e+00
2.326530612244897895e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.326530612244897895e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.326530612244897895e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.326530612244897895e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.326530612244897895e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.326530612244897895e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.326530612244897895e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.326530612244897895e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.717948717948718240e+01,8.999999999999989342e+00
2.326530612244897895e+02,9.230769230769232081e+01,8.999999999982414067e+00
2.326530612244897895e+02,9.743589743589744501e+01,8.999999999878305346e+00
2.326530612244897895e+02,1.025641025641025692e+02,8.999999999997569944e+00
2.326530612244897895e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.487179487179487296e+02,9.000000000000001776e+00
