x_mm,y_mm,thickness_mm
1.775510204081632537e+02,1.538461538461538680e+01,8.999999999999376499e+00
1.775510204081632537e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.775510204081632537e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.775510204081632537e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.775510204081632537e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.775510204081632537e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.775510204081632537e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.775510204081632537e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.775510204081632537e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.775510204081632537e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.775510204081632537e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.775510204081632537e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.775510204081632537e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.775510204081632537e+02,8.205128205128205821e+01,8.999999729392021308e+00
1.775510204081632537e+02,8.717948717948718240e+01,1.501629339673352659e+00
1.775510204081632537e+02,9.230769230769232081e+01,1.500000000026340929e+00
1.775510204081632537e+02,9.743589743589744501e+01,1.500000000000010436e+00
1.775510204081632537e+02,1.025641025641025692e+02,1.500000000000347500e+00
1.775510204081632537e+02,1.076923076923077076e+02,1.500000813961134938e+00
1.775510204081632537e+02,1.128205128205128318e+02,8.997939213869990738e+00
1.775510204081632537e+02,1.179487179487179560e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.775510204081632537e+02,1.897435897435897516e+02,8.999999998288030767e+00
1.775510204081632537e+02,1.948717948717948900e+02,8.999729180747079837e+00
1.775510204081632537e+02,2.000000000000000000e+02,5.250000000000029310e+00
1.836734693877550910e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.836734693877550910e+02,5.128205128205128638e+00,8.999254940277278791e+00
1.836734693877550910e+02,1.025641025641025728e+01,8.999999971806532884e+00
1.836734693877550910e+02,1.538461538461538680e+01,8.999999999999802824e+00
1.836734693877550910e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.836734693877550910e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.836734693877550910e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.836734693877550910e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.836734693877550910e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.836734693877550910e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.836734693877550910e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.836734693877550910e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.836734693877550910e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.836734693877550910e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.836734693877550910e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.836734693877550910e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.836734693877550910e+02,8.205128205128205821e+01,8.999999998288817693e+00
1.836734693877550910e+02,8.717948717948718240e+01,7.375548814784733231e+00
1.836734693877550910e+02,9.230769230769232081e+01,1.500003283265656018e+00
1.836734693877550910e+02,9.743589743589744501e+01,1.500000000392087030e+00
1.836734693877550910e+02,1.025641025641025692e+02,1.500000000140642609e+00
1.836734693877550910e+02,1.076923076923077076e+02,1.500000180286880980e+00
1.836734693877550910e+02,1.128205128205128318e+02,1.858545005640063197e+00
1.836734693877550910e+02,1.179487179487179560e+02,8.999999774775224282e+00
1.836734693877550910e+02,1.230769230769230944e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.282051282051282044e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.836734693877550910e+02,1.897435897435897516e+02,8.999999999999326761e+00
1.836734693877550910e+02,1.948717948717948900e+02,8.999997067482212287e+00
1.836734693877550910e+02,2.000000000000000000e+02,5.250000000000042633e+00
1.897959183673469283e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.897959183673469283e+02,5.128205128205128638e+00,8.999867523245301371e+00
1.897959183673469283e+02,1.025641025641025728e+01,8.999999998161277048e+00
1.897959183673469283e+02,1.538461538461538680e+01,8.999999999999985789e+00
1.897959183673469283e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.897959183673469283e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.897959183673469283e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.897959183673469283e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.897959183673469283e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.897959183673469283e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.897959183673469283e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.897959183673469283e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.897959183673469283e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.897959183673469283e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.897959183673469283e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.897959183673469283e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.897959183673469283e+02,8.205128205128205821e+01,8.999999999999147349e+00
1.897959183673469283e+02,8.717948717948718240e+01,8.999994377657802858e+00
1.897959183673469283e+02,9.230769230769232081e+01,6.281122392814199706e+00
1.897959183673469283e+02,9.743589743589744501e+01,1.500534791377354127e+00
1.897959183673469283e+02,1.025641025641025692e+02,1.500001715883311881e+00
1.897959183673469283e+02,1.076923076923077076e+02,1.500000734600826391e+00
1.897959183673469283e+02,1.128205128205128318e+02,1.500044068403217468e+00
1.897959183673469283e+02,1.179487179487179560e+02,1.735136265799207322e+00
1.897959183673469283e+02,1.230769230769230944e+02,8.998939364525297080e+00
1.897959183673469283e+02,1.282051282051282044e+02,8.999999999610011514e+00
1.897959183673469283e+02,1.333333333333333428e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.384615384615384812e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.435897435897435912e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.487179487179487296e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.897959183673469283e+02,1.948717948717948900e+02,8.999999946790824268e+00
1.897959183673469283e+02,2.000000000000000000e+02,5.250000000000055067e+00
1.959183673469387656e+02,0.000000000000000000e+00,5.250000000000000888e+00
1.959183673469387656e+02,5.128205128205128638e+00,8.999985824452338079e+00
1.959183673469387656e+02,1.025641025641025728e+01,8.999999999954916063e+00
1.959183673469387656e+02,1.538461538461538680e+01,9.000000000000001776e+00
1.959183673469387656e+02,2.051282051282051455e+01,9.000000000000001776e+00
1.959183673469387656e+02,2.564102564102564230e+01,9.000000000000001776e+00
1.959183673469387656e+02,3.076923076923077360e+01,9.000000000000001776e+00
1.959183673469387656e+02,3.589743589743589780e+01,9.000000000000001776e+00
1.959183673469387656e+02,4.102564102564102910e+01,9.000000000000001776e+00
1.959183673469387656e+02,4.615384615384616041e+01,9.000000000000001776e+00
1.959183673469387656e+02,5.128205128205128460e+01,9.000000000000001776e+00
1.959183673469387656e+02,5.641025641025641590e+01,9.000000000000001776e+00
1.959183673469387656e+02,6.153846153846154721e+01,9.000000000000001776e+00
1.959183673469387656e+02,6.666666666666667140e+01,9.000000000000001776e+00
1.959183673469387656e+02,7.179487179487179560e+01,9.000000000000001776e+00
1.959183673469387656e+02,7.692307692307693401e+01,9.000000000000001776e+00
1.959183673469387656e+02,8.205128205128205821e+01,9.000000000000001776e+00
1.959183673469387656e+02,8.717948717948718240e+01,8.999999999999264588e+00
1.959183673469387656e+02,9.230769230769232081e+01,8.999999960560815637e+00
1.959183673469387656e+02,9.743589743589744501e+01,8.997611119481836894e+00
1.959183673469387656e+02,1.025641025641025692e+02,2.153465169876664476e+00
1.959183673469387656e+02,1.076923076923077076e+02,1.500093046747076553e+00
1.959183673469387656e+02,1.128205128205128318e+02,1.500000122847292561e+00
1.959183673469387656e+02,1.179487179487179560e+02,1.500000003620000744e+00
1.959183673469387656e+02,1.230769230769230944e+02,1.500000004329105741e+00
1.959183673469387656e+02,1.282051282051282044e+02,1.500000284793402638e+00
1.959183673469387656e+02,1.333333333333333428e+02,1.500960215874476367e+00
1.959183673469387656e+02,1.384615384615384812e+02,8.485501894110704768e+00
1.959183673469387656e+02,1.435897435897435912e+02,8.999999591932517973e+00
1.959183673469387656e+02,1.487179487179487296e+02,8.999999999999918288e+00
1.959183673469387656e+02,1.538461538461538680e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.589743589743589780e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.641025641025641164e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.692307692307692548e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.743589743589743648e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.794871794871795032e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.846153846153846416e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.897435897435897516e+02,9.000000000000001776e+00
1.959183673469387656e+02,1.948717948717948900e+02,8.999999997716903621e+00
1.959183673469387656e+02,2.000000000000000000e+02,5.250000000000063949e+00
2.020408163265306030e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.020408163265306030e+02,5.128205128205128638e+00,8.999999036031777422e+00
2.020408163265306030e+02,1.025641025641025728e+01,8.999999999999555911e+00
2.020408163265306030e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.020408163265306030e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.020408163265306030e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.020408163265306030e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.020408163265306030e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.020408163265306030e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.020408163265306030e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.020408163265306030e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.020408163265306030e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.020408163265306030e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.020408163265306030e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.020408163265306030e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.020408163265306030e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.020408163265306030e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.020408163265306030e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.020408163265306030e+02,9.743589743589744501e+01,8.999999999997566391e+00
2.020408163265306030e+02,1.025641025641025692e+02,8.999993677419304561e+00
2.020408163265306030e+02,1.076923076923077076e+02,1.944675849778911836e+00
2.020408163265306030e+02,1.128205128205128318e+02,1.500000017508773986e+00
2.020408163265306030e+02,1.179487179487179560e+02,1.500000000000003109e+00
2.020408163265306030e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.020408163265306030e+02,1.435897435897435912e+02,1.500000000000006439e+00
2.020408163265306030e+02,1.487179487179487296e+02,1.500000519100432195e+00
2.020408163265306030e+02,1.538461538461538680e+02,8.938037632259995036e+00
2.020408163265306030e+02,1.589743589743589780e+02,8.999999999978156140e+00
2.020408163265306030e+02,1.641025641025641164e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.897435897435897516e+02,9.000000000000001776e+00
2.020408163265306030e+02,1.948717948717948900e+02,8.999999999696358444e+00
2.020408163265306030e+02,2.000000000000000000e+02,5.250000000000070166e+00
2.081632653061224403e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.081632653061224403e+02,5.128205128205128638e+00,8.999999954021802751e+00
2.081632653061224403e+02,1.025641025641025728e+01,9.000000000000000000e+00
2.081632653061224403e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.081632653061224403e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.081632653061224403e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.081632653061224403e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.081632653061224403e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.081632653061224403e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.081632653061224403e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.081632653061224403e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.081632653061224403e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.081632653061224403e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.081632653061224403e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.081632653061224403e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.081632653061224403e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.081632653061224403e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.081632653061224403e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.081632653061224403e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.081632653061224403e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.081632653061224403e+02,1.025641025641025692e+02,8.999999999999975131e+00
2.081632653061224403e+02,1.076923076923077076e+02,8.999371628169605231e+00
2.081632653061224403e+02,1.128205128205128318e+02,1.500000191066182875e+00
2.081632653061224403e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.081632653061224403e+02,1.538461538461538680e+02,1.500000000000000888e+00
2.081632653061224403e+02,1.589743589743589780e+02,1.502700685826487303e+00
2.081632653061224403e+02,1.641025641025641164e+02,8.999999980077330264e+00
2.081632653061224403e+02,1.692307692307692548e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.897435897435897516e+02,9.000000000000001776e+00
2.081632653061224403e+02,1.948717948717948900e+02,8.999999999851402421e+00
2.081632653061224403e+02,2.000000000000000000e+02,5.250000000000072831e+00
2.142857142857142776e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.142857142857142776e+02,5.128205128205128638e+00,8.999999998229139209e+00
2.142857142857142776e+02,1.025641025641025728e+01,9.000000000000001776e+00
2.142857142857142776e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.142857142857142776e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.142857142857142776e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.142857142857142776e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.142857142857142776e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.142857142857142776e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.142857142857142776e+02,4.615384615384616041e+01,9.000000000000000000e+00
2.142857142857142776e+02,5.128205128205128460e+01,8.999999999999753086e+00
2.142857142857142776e+02,5.641025641025641590e+01,8.999999999999708677e+00
2.142857142857142776e+02,6.153846153846154721e+01,9.000000000000000000e+00
2.142857142857142776e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.142857142857142776e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.142857142857142776e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.142857142857142776e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.142857142857142776e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.142857142857142776e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.142857142857142776e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.076923076923077076e+02,8.999999999863158351e+00
2.142857142857142776e+02,1.128205128205128318e+02,1.500157558578264050e+00
2.142857142857142776e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.142857142857142776e+02,1.641025641025641164e+02,1.505361304320030902e+00
2.142857142857142776e+02,1.692307692307692548e+02,8.999999998864373296e+00
2.142857142857142776e+02,1.743589743589743648e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.897435897435897516e+02,9.000000000000001776e+00
2.142857142857142776e+02,1.948717948717948900e+02,8.999999999716806087e+00
2.142857142857142776e+02,2.000000000000000000e+02,5.250000000000071054e+00
2.204081632653061149e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.204081632653061149e+02,5.128205128205128638e+00,8.999999999934239270e+00
2.204081632653061149e+02,1.025641025641025728e+01,9.000000000000001776e+00
2.204081632653061149e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.204081632653061149e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.204081632653061149e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.204081632653061149e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.204081632653061149e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.204081632653061149e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.204081632653061149e+02,4.615384615384616041e+01,8.999999999999978684e+00
2.204081632653061149e+02,5.128205128205128460e+01,8.999999999986503241e+00
2.204081632653061149e+02,5.641025641025641590e+01,8.999999999989102051e+00
2.204081632653061149e+02,6.153846153846154721e+01,8.999999999999994671e+00
2.204081632653061149e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.204081632653061149e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.204081632653061149e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.204081632653061149e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.204081632653061149e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.204081632653061149e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.204081632653061149e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.128205128205128318e+02,4.919290591090572207e+00
2.204081632653061149e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.204081632653061149e+02,1.641025641025641164e+02,1.500000000000016653e+00
2.204081632653061149e+02,1.692307692307692548e+02,7.388230147753859001e+00
2.204081632653061149e+02,1.743589743589743648e+02,8.999999999996008526e+00
2.204081632653061149e+02,1.794871794871795032e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.897435897435897516e+02,9.000000000000001776e+00
2.204081632653061149e+02,1.948717948717948900e+02,8.999999998027378822e+00
2.204081632653061149e+02,2.000000000000000000e+02,5.250000000000067502e+00
2.265306122448979522e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.265306122448979522e+02,5.128205128205128638e+00,8.999999999997113420e+00
2.265306122448979522e+02,1.025641025641025728e+01,9.000000000000001776e+00
2.265306122448979522e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.265306122448979522e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.265306122448979522e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.265306122448979522e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.265306122448979522e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.265306122448979522e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.265306122448979522e+02,4.615384615384616041e+01,8.999999999999996447e+00
2.265306122448979522e+02,5.128205128205128460e+01,8.999999999993253397e+00
2.265306122448979522e+02,5.641025641025641590e+01,8.999999999995990763e+00
2.265306122448979522e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.265306122448979522e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.265306122448979522e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.265306122448979522e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.265306122448979522e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.265306122448979522e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.265306122448979522e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.265306122448979522e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.128205128205128318e+02,8.999989120288018896e+00
2.265306122448979522e+02,1.179487179487179560e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.538461538461538680e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.589743589743589780e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.265306122448979522e+02,1.692307692307692548e+02,1.500000013383405717e+00
2.265306122448979522e+02,1.743589743589743648e+02,8.999828119363986190e+00
2.265306122448979522e+02,1.794871794871795032e+02,8.999999999999555911e+00
2.265306122448979522e+02,1.846153846153846416e+02,9.000000000000001776e+00
2.265306122448979522e+02,1.897435897435897516e+02,8.999999999999964473e+00
2.265306122448979522e+02,1.948717948717948900e+02,8.999999957934882389e+00
2.265306122448979522e+02,2.000000000000000000e+02,5.250000000000057732e+00
2.326530612244897895e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.326530612244897895e+02,5.128205128205128638e+00,8.999999999999815259e+00
2.326530612244897895e+02,1.025641025641025728e+01,9.000000000000001776e+00
2.326530612244897895e+02,1.538461538461538680e+01,9.000000000000001776e+00
2.326530612244897895e+02,2.051282051282051455e+01,9.000000000000001776e+00
2.326530612244897895e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.326530612244897895e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.326530612244897895e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.326530612244897895e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.326530612244897895e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.326530612244897895e+02,5.128205128205128460e+01,8.999999999999927169e+00
2.326530612244897895e+02,5.641025641025641590e+01,8.999999999999966249e+00
2.326530612244897895e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.326530612244897895e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.326530612244897895e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.326530612244897895e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.326530612244897895e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.326530612244897895e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.326530612244897895e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.326530612244897895e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.128205128205128318e+02,8.999999999997895017e+00
2.326530612244897895e+02,1.179487179487179560e+02,1.500000000003221201e+00
2.326530612244897895e+02,1.230769230769230944e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.282051282051282044e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.333333333333333428e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.384615384615384812e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.435897435897435912e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.487179487179487296e+02,1.500000000000000000e+00
2.326530612244897895e+02,1.538461538461538680e+02,1.500000000000000000e+00
